,row,column,Dose,cell_no,GFP_in_cytoplasm,GFP_in_nucleus,GFP_nuc_to_cyto_ratio
4961,H,1,80.0,7,37.2,0.0,0.0
4962,H,1,80.0,8,40.130434782608695,0.0,0.0
4963,H,1,80.0,9,37.0,0.0,0.0
4964,H,1,80.0,10,51.833333333333336,0.0,0.0
4965,H,1,80.0,11,63.526315789473685,0.0,0.0
4966,H,1,80.0,12,45.63157894736842,0.0,0.0
4967,H,1,80.0,13,49.170731707317074,0.0,0.0
4968,H,1,80.0,14,56.07692307692308,0.0,0.0
4969,H,1,80.0,15,44.333333333333336,0.0,0.0
4970,H,1,80.0,16,32.68421052631579,0.0,0.0
4971,H,1,80.0,17,43.66,0.0,0.0
4972,H,1,80.0,18,36.05,89.51097178683385,2.4829673172492055
4973,H,1,80.0,19,44.13636363636363,0.0,0.0
4974,H,1,80.0,20,67.36585365853658,0.0,0.0
4975,H,1,80.0,21,34.94285714285714,0.0,0.0
4976,H,1,80.0,22,55.935483870967744,0.0,0.0
4977,H,1,80.0,23,54.38095238095238,0.0,0.0
4978,H,1,80.0,24,46.03846153846154,0.0,0.0
4979,H,1,80.0,25,47.15126050420168,0.0,0.0
4980,H,1,80.0,26,56.55555555555556,0.0,0.0
4981,H,1,80.0,27,51.6865671641791,0.0,0.0
4982,H,1,80.0,28,43.11764705882353,0.0,0.0
4983,H,1,80.0,29,51.172413793103445,0.0,0.0
4984,H,1,80.0,30,73.94444444444444,0.0,0.0
4985,H,1,80.0,31,34.888888888888886,0.0,0.0
4986,H,1,80.0,32,46.333333333333336,0.0,0.0
4987,H,1,80.0,33,33.94117647058823,0.0,0.0
4988,H,1,80.0,34,45.541666666666664,0.0,0.0
4989,H,1,80.0,35,50.38235294117647,0.0,0.0
4990,H,1,80.0,36,54.5,0.0,0.0
4991,H,1,80.0,37,46.470588235294116,0.0,0.0
4992,H,1,80.0,38,48.60344827586207,0.0,0.0
4993,H,1,80.0,39,29.63157894736842,0.0,0.0
4994,H,1,80.0,40,30.060606060606062,0.0,0.0
4995,H,1,80.0,41,30.04,0.0,0.0
4996,H,1,80.0,42,69.81818181818181,0.0,0.0
4997,H,1,80.0,43,72.5625,0.0,0.0
4998,H,1,80.0,44,41.92063492063492,0.0,0.0
4999,H,1,80.0,45,38.450980392156865,0.0,0.0
5000,H,1,80.0,46,52.36734693877551,0.0,0.0
5001,H,1,80.0,47,42.3448275862069,0.0,0.0
5002,H,1,80.0,48,29.4375,30.0,1.019108280254777
5003,H,1,80.0,49,45.65909090909091,0.0,0.0
5004,H,1,80.0,50,49.43421052631579,0.0,0.0
5005,H,1,80.0,51,38.03691275167785,151.26943005181346,3.9769113502814655
5006,H,1,80.0,52,32.47126436781609,0.0,0.0
5007,H,1,80.0,53,31.894736842105264,0.0,0.0
5008,H,1,80.0,54,50.32142857142857,0.0,0.0
5009,H,1,80.0,55,33.70652173913044,0.0,0.0
5010,H,1,80.0,56,43.666666666666664,0.0,0.0
5011,H,1,80.0,57,25.1875,0.0,0.0
5012,H,1,80.0,58,36.60674157303371,0.0,0.0
5013,H,1,80.0,59,30.54639175257732,28.0,0.9166385420182247
5014,H,1,80.0,60,26.38888888888889,28.0,1.0610526315789472
5015,H,1,80.0,61,33.54545454545455,0.0,0.0
5016,H,2,0.0,1,56.657131181038004,59.93081275720164,1.0577805742705744
5017,H,2,0.0,2,62.92382136198171,80.75515660809778,1.2833797258360675
5018,H,2,0.0,3,43.44646648468304,44.9622641509434,1.034888859530032
5019,H,2,0.0,4,61.01635220125786,66.9083850931677,1.0965648171243572
5020,H,2,0.0,5,55.08447488584475,115.96478873239437,2.1052172862265817
5021,H,2,0.0,6,33.680511182108624,33.714285714285715,1.0010027915548692
5022,H,2,0.0,7,62.24582560296846,102.62142857142857,1.6486475611391782
5023,H,2,0.0,8,53.56902654867257,62.27518427518427,1.162522231360716
5024,H,2,0.0,9,55.39720394736842,49.70108695652174,0.8971768142619901
5025,H,2,0.0,10,38.61992619926199,47.38493723849373,1.2269556651664246
5026,H,2,0.0,11,37.930851063829785,0.0,0.0
5027,H,2,0.0,12,46.444702171089254,54.60148148148148,1.1756234603538835
5028,H,2,0.0,13,54.39186691312384,51.346846846846844,0.9440169966745104
5029,H,2,0.0,14,62.18312559923298,59.59389756629132,0.9583612433760711
5030,H,2,0.0,15,57.542857142857144,68.58454647256438,1.1918863587585666
5031,H,2,0.0,16,32.693654266958426,27.46153846153846,0.8399654023775568
5032,H,2,0.0,17,47.191601049868765,111.87421383647799,2.3706382353558464
5033,H,2,0.0,18,55.89081081081081,83.06881720430107,1.4862696747321706
5034,H,2,0.0,19,50.63811630847029,52.74903474903475,1.0416863539651724
5035,H,2,0.0,20,47.96060991105464,39.32586206896552,0.8199616756729596
5036,H,2,0.0,21,30.29353233830846,34.75,1.1471095417966826
5037,H,2,0.0,22,40.68456375838926,0.0,0.0
5038,H,2,0.0,23,76.10074841681059,77.02906976744185,1.0121985837188718
5039,H,2,0.0,24,42.39795918367347,48.0,1.1321299638989168
5040,H,2,0.0,25,39.89299363057325,34.724489795918366,0.8704408126770953
5041,H,2,0.0,26,43.16804407713499,41.72566371681416,0.9665868493429189
5042,H,2,0.0,27,60.25170420226076,61.14300464636035,1.0147929499405952
5043,H,2,0.0,28,47.373333333333335,48.80904522613066,1.0303063304136784
5044,H,2,0.0,29,70.8169014084507,66.27327935222672,0.9358398635656519
5045,H,2,0.0,30,52.53731343283582,50.7185628742515,0.965381736526946
5046,H,2,0.0,31,38.13235294117647,0.0,0.0
5047,H,2,0.0,32,47.696774193548386,0.0,0.0
5048,H,2,0.0,33,49.75578406169666,39.51648351648352,0.7942088394684623
5049,H,2,0.0,34,35.00892857142857,0.0,0.0
5050,H,2,0.0,35,45.77830940988836,43.56287425149701,0.9516051338079163
5051,H,2,0.0,36,27.833333333333332,0.0,0.0
5052,H,2,0.0,37,29.22222222222222,0.0,0.0
5053,H,3,0.31,1,53.51860288534548,60.567567567567565,1.131710551139074
5054,H,3,0.31,2,44.338883447600395,33.55102040816327,0.7566952029320675
5055,H,3,0.31,3,54.470340962167214,45.85115303983228,0.8417636502712283
5056,H,3,0.31,4,60.8889634350889,49.170483460559794,0.807543447721496
5057,H,3,0.31,5,63.904155051108454,60.1151339608979,0.9407077507373313
5058,H,3,0.31,6,48.90378548895899,43.03075768942236,0.8799064787967675
5059,H,3,0.31,7,47.94078947368421,37.97826086956522,0.7921909773808032
5060,H,3,0.31,8,46.679980516317585,44.81369426751592,0.9600195581026586
5061,H,3,0.31,9,56.371428571428574,95.0,1.685250886974151
5062,H,3,0.31,10,72.68722466960352,73.10989010989012,1.005814851814852
5063,H,3,0.31,11,36.973195876288656,37.55244755244755,1.015666800297628
5064,H,3,0.31,12,33.75852272727273,0.0,0.0
5065,H,3,0.31,13,70.12679425837321,57.73381294964029,0.8232775155374625
5066,H,3,0.31,14,71.44893931919093,52.90562248995984,0.7404675701847624
5067,H,3,0.31,15,26.186046511627907,0.0,0.0
5068,H,3,0.31,16,60.48035887487876,53.33074684772066,0.8817862168782902
5069,H,3,0.31,17,61.076138792961686,54.5407887628309,0.8929966733443223
5070,H,3,0.31,18,62.85565217391304,34.3551912568306,0.5465728231054616
5071,H,3,0.31,19,65.63680623174294,71.56338028169014,1.0902934556112058
5072,H,3,0.31,20,33.80373831775701,0.0,0.0
5073,H,3,0.31,21,35.56435643564357,0.0,0.0
5074,H,3,0.31,22,36.96666666666667,0.0,0.0
5075,H,3,0.31,23,46.064655172413794,0.0,0.0
5076,H,3,0.31,24,62.27272727272727,86.47931034482758,1.3887188522527056
5077,H,3,0.31,25,76.83720930232558,161.4437086092715,2.101113641101294
5078,H,3,0.31,26,59.42428341929483,77.18632763651522,1.2989021187162204
5079,H,3,0.31,27,26.774193548387096,0.0,0.0
5080,H,3,0.31,28,46.42056074766355,41.63636363636363,0.896937972436261
5081,H,3,0.31,29,45.32798833819242,32.20175438596491,0.7104165785101119
5082,H,3,0.31,30,26.57894736842105,0.0,0.0
5083,H,3,0.31,31,42.95300261096606,0.0,0.0
5084,H,3,0.31,32,50.19924812030075,0.0,0.0
5085,H,3,0.31,33,27.05,0.0,0.0
5086,H,3,0.31,34,57.81549815498155,55.25304136253041,0.9556787215500219
5087,H,3,0.31,35,63.773727215587684,64.6798866855524,1.0142089777331258
5088,H,3,0.31,36,27.983050847457626,0.0,0.0
5089,H,3,0.31,37,34.42857142857143,0.0,0.0
5090,H,3,0.31,38,64.17529815389642,52.64499252615845,0.8203310937475106
5091,H,3,0.31,39,38.78819444444444,0.0,0.0
5092,H,3,0.31,40,59.981286549707605,56.904296875,0.9487008390165549
5093,H,3,0.31,41,42.535980148883375,37.67479674796748,0.8857159660151028
5094,H,3,0.31,42,32.68093385214008,29.171875,0.8926267263959995
5095,H,3,0.31,43,59.89967213114754,63.544973544973544,1.0608567840879795
5096,H,3,0.31,44,53.86206896551724,50.64876033057851,0.9403419011439033
5097,H,3,0.31,45,78.13791807591132,68.23291492329149,0.8732369200956048
5098,H,3,0.31,46,55.58741258741259,0.0,0.0
5099,H,3,0.31,47,46.85358074804291,50.66219839142091,1.0812876536343936
5100,H,4,0.63,1,57.759433962264154,58.397283531409165,1.011043210180379
5101,H,4,0.63,2,55.24866310160428,0.0,0.0
5102,H,4,0.63,3,50.067437470504956,57.227799896139864,1.1430143579817347
5103,H,4,0.63,4,51.04683195592286,47.11797752808989,0.923034314230795
5104,H,4,0.63,5,28.464285714285715,0.0,0.0
5105,H,4,0.63,6,48.38360941586748,60.095032397408204,1.2420535202505985
5106,H,4,0.63,7,29.166666666666668,0.0,0.0
5107,H,4,0.63,8,30.7816091954023,0.0,0.0
5108,H,4,0.63,9,67.86870768324992,97.26407185628743,1.4331210240546883
5109,H,4,0.63,10,45.05740528128588,45.97131681877445,1.020283270458722
5110,H,4,0.63,11,32.857142857142854,0.0,0.0
5111,H,4,0.63,12,45.067474048442904,0.0,0.0
5112,H,4,0.63,13,42.10867865519938,47.44444444444444,1.1267141586877183
5113,H,4,0.63,14,33.47959183673469,44.18181818181818,1.3196641822060902
5114,H,4,0.63,15,42.21582733812949,38.470588235294116,0.9112835318176351
5115,H,4,0.63,16,68.5418410041841,74.0,1.0796325122851997
5116,H,4,0.63,17,46.35374969857728,54.20328542094456,1.1693398219865738
5117,H,4,0.63,18,53.358099570381604,65.5488188976378,1.2284698935196543
5118,H,4,0.63,19,56.76986506746627,59.62056074766355,1.050214945496338
5119,H,4,0.63,20,47.175438596491226,32.29197080291971,0.6845081204040251
5120,H,4,0.63,21,43.67817509247842,32.861111111111114,0.752346247102479
5121,H,4,0.63,22,40.60525406152782,43.78223844282238,1.0782407216682004
5122,H,4,0.63,23,35.09230769230769,0.0,0.0
5123,H,4,0.63,24,63.091145833333336,0.0,0.0
5124,H,4,0.63,25,50.34192037470726,37.72289156626506,0.7493335829361362
5125,H,4,0.63,26,46.272549019607844,43.773972602739725,0.9460030521376863
5126,H,4,0.63,27,37.20127118644068,33.53333333333333,0.9014028893065285
5127,H,4,0.63,28,62.91784702549575,0.0,0.0
5128,H,4,0.63,29,40.97560975609756,0.0,0.0
5129,H,4,0.63,30,43.6999722453511,39.23693379790941,0.897870908878747
5130,H,4,0.63,31,38.28729281767956,49.62385321100918,1.2960919814130825
5131,H,4,0.63,32,43.11663479923518,0.0,0.0
5132,H,4,0.63,33,54.24396782841823,44.24660633484163,0.8156963457171912
5133,H,4,0.63,34,54.43209054593875,41.17529880478088,0.7564526438687926
5134,H,4,0.63,35,51.546975546975546,45.245847176079735,0.8777594940530798
5135,H,4,0.63,36,38.49175412293853,34.38620689655173,0.8933395653189998
5136,H,4,0.63,37,50.185826771653545,35.82008368200837,0.7137490001906399
5137,H,4,0.63,38,27.98701298701299,0.0,0.0
5138,H,4,0.63,39,44.1743220807969,44.55172413793103,1.0085434713959809
5139,H,4,0.63,40,48.05309396485867,44.65277777777778,0.9292383506134371
5140,H,4,0.63,41,26.416666666666668,0.0,0.0
5141,H,4,0.63,42,36.461988304093566,0.0,0.0
5142,H,4,0.63,43,49.03642773207991,0.0,0.0
5143,H,4,0.63,44,30.929577464788732,0.0,0.0
5144,H,5,1.25,1,43.8266228430567,0.0,0.0
5145,H,5,1.25,2,53.06436667494002,58.850680577064146,1.1090433046637445
5146,H,5,1.25,3,65.2750946969697,73.55266757865937,1.1268105840384777
5147,H,5,1.25,4,39.979250091008375,41.323076923076925,1.0336131075247654
5148,H,5,1.25,5,31.523809523809526,0.0,0.0
5149,H,5,1.25,6,33.40625,0.0,0.0
5150,H,5,1.25,7,74.88288288288288,59.429906542056074,0.7936380685957921
5151,H,5,1.25,8,30.470149253731343,0.0,0.0
5152,H,5,1.25,9,32.088948787061994,0.0,0.0
5153,H,5,1.25,10,65.06766917293233,0.0,0.0
5154,H,5,1.25,11,36.46017699115044,0.0,0.0
5155,H,5,1.25,12,55.26606683804627,57.71111111111111,1.0442413294984405
5156,H,5,1.25,13,31.21359223300971,0.0,0.0
5157,H,5,1.25,14,27.739583333333332,0.0,0.0
5158,H,5,1.25,15,42.81563706563706,38.50390625,0.8992954184232478
5159,H,5,1.25,16,40.41486810551559,43.13333333333333,1.0672639886073696
5160,H,5,1.25,17,40.50149253731343,36.98930481283423,0.9132825112249017
5161,H,5,1.25,18,49.32663010359537,64.06474820143885,1.2987862350801302
5162,H,5,1.25,19,51.981959990473925,64.21915367483297,1.235412317784893
5163,H,5,1.25,20,54.011837121212125,71.25146771037183,1.3191824516257598
5164,H,5,1.25,21,40.86931818181818,0.0,0.0
5165,H,5,1.25,22,35.27472527472528,0.0,0.0
5166,H,5,1.25,23,60.04479578392622,0.0,0.0
5167,H,5,1.25,24,43.57659574468085,35.91812865497076,0.8242527448775088
5168,H,5,1.25,25,47.206482593037215,63.0,1.3345624698013885
5169,H,5,1.25,26,36.95100222717149,35.734177215189874,0.9670692284744894
5170,H,5,1.25,27,32.52820512820513,42.392857142857146,1.303264566113376
5171,H,5,1.25,28,47.35187752016129,47.74300518134715,1.0082600243468558
5172,H,5,1.25,29,83.04697986577182,0.0,0.0
5173,H,5,1.25,30,37.31352459016394,34.67567567567568,0.929305822929855
5174,H,5,1.25,31,44.64800341054426,54.371017023134,1.2177704011349701
5175,H,5,1.25,32,44.35063559322034,44.20519480519481,0.9967206605704707
5176,H,5,1.25,33,27.36764705882353,0.0,0.0
5177,H,5,1.25,34,28.123076923076923,0.0,0.0
5178,H,5,1.25,35,36.17741935483871,50.0,1.3820775746767722
5179,H,5,1.25,36,40.64473684210526,0.0,0.0
5180,H,5,1.25,37,42.97959183673469,59.35099337748344,1.3809110519927297
5181,H,5,1.25,38,44.57439733998338,57.92666666666667,1.2995501930141917
5182,H,5,1.25,39,43.875838926174495,0.0,0.0
5183,H,5,1.25,40,32.06521739130435,0.0,0.0
5184,H,5,1.25,41,29.6968085106383,0.0,0.0
5185,H,5,1.25,42,49.21800433839479,46.36752136752137,0.9420845479374755
5186,H,5,1.25,43,37.543175487465184,31.5,0.8390339813028639
5187,H,6,2.5,1,51.629629629629626,47.21195652173913,0.9144353128313892
5188,H,6,2.5,2,50.94837261503928,0.0,0.0
5189,H,6,2.5,3,48.249396621078034,28.076923076923077,0.581912418458255
5190,H,6,2.5,4,29.385714285714286,0.0,0.0
5191,H,6,2.5,5,46.68370607028754,0.0,0.0
5192,H,6,2.5,6,58.129393468118195,65.9551282051282,1.1346261206269446
5193,H,6,2.5,7,60.9683908045977,94.55737704918033,1.5509245988176819
5194,H,6,2.5,8,49.91238670694864,0.0,0.0
5195,H,6,2.5,9,41.48982785602504,42.891891891891895,1.0337929586194523
5196,H,6,2.5,10,34.66494845360825,36.38961038961039,1.0497523294549318
5197,H,6,2.5,11,25.772727272727273,0.0,0.0
5198,H,6,2.5,12,45.8141592920354,106.92996108949416,2.3339937421504424
5199,H,6,2.5,13,28.57847533632287,0.0,0.0
5200,H,6,2.5,14,49.873164218958614,0.0,0.0
5201,H,6,2.5,15,35.112941176470585,0.0,0.0
5202,H,6,2.5,16,60.74264705882353,141.76331360946745,2.333834965607986
5203,H,6,2.5,17,60.71875,69.36331444759207,1.1423705930637913
5204,H,6,2.5,18,65.50692520775624,57.384,0.8759989851150202
5205,H,6,2.5,19,46.470464135021096,36.65625,0.7888074862668544
5206,H,6,2.5,20,40.75,0.0,0.0
5207,H,6,2.5,21,30.45,0.0,0.0
5208,H,6,2.5,22,37.63661971830986,0.0,0.0
5209,H,6,2.5,23,35.8687374749499,29.535714285714285,0.8234389154717673
5210,H,6,2.5,24,36.517857142857146,44.2311320754717,1.2112192646583937
5211,H,6,2.5,25,75.97686832740213,110.51315789473684,1.4545632154580226
5212,H,6,2.5,26,45.235455543358945,71.33624454148472,1.5769984779551458
5213,H,6,2.5,27,45.323471400394475,0.0,0.0
5214,H,6,2.5,28,32.592592592592595,41.152542372881356,1.2626348228043143
5215,H,6,2.5,29,54.94011976047904,67.9171597633136,1.2362033439208036
5216,H,6,2.5,30,46.17737003058104,33.583333333333336,0.7272682119205299
5217,H,6,2.5,31,39.343669250645995,32.64912280701754,0.8298443797659129
5218,H,6,2.5,32,55.24403669724771,47.84033613445378,0.8659819049182047
5219,H,6,2.5,33,26.763636363636362,0.0,0.0
5220,H,6,2.5,34,32.182724252491695,28.58823529411765,0.888309984879675
5221,H,6,2.5,35,39.224489795918366,28.22222222222222,0.7195051451034802
5222,H,6,2.5,36,43.924411400247834,42.18396226415094,0.9603762673052673
5223,H,6,2.5,37,51.33780760626398,35.24,0.6864336761373541
5224,H,6,2.5,38,41.80408163265306,32.375,0.774445909002148
5225,H,6,2.5,39,42.72857142857143,42.916666666666664,1.0044020951744121
5226,H,6,2.5,40,38.232437120555076,44.19753086419753,1.1560218022417257
5227,H,6,2.5,41,48.26027397260274,48.578125,1.006586183650298
5228,H,6,2.5,42,54.40784780023781,40.25179856115108,0.7398160410413283
5229,H,6,2.5,43,42.36538461538461,40.146341463414636,0.9476213146153251
5230,H,6,2.5,44,34.103508771929825,31.5,0.9236586244148361
5231,H,6,2.5,45,34.54596100278552,38.666666666666664,1.1192818362629682
5232,H,6,2.5,46,33.67364016736402,0.0,0.0
5233,H,6,2.5,47,27.617391304347827,0.0,0.0
5234,H,6,2.5,48,41.36015325670498,45.857142857142854,1.1087275855223977
5235,H,6,2.5,49,72.48949579831933,77.96551724137932,1.0755422752324753
5236,H,6,2.5,50,31.629807692307693,0.0,0.0
5237,H,6,2.5,51,69.83835616438355,69.98984771573605,1.0021691740709922
5238,H,6,2.5,52,39.416666666666664,0.0,0.0
5239,H,6,2.5,53,27.131979695431472,0.0,0.0
5240,H,6,2.5,54,40.751381215469614,38.33574879227053,0.9407226859274628
5241,H,6,2.5,55,41.6042345276873,43.65277777777778,1.049238816032709
5242,H,6,2.5,56,45.25671025464556,48.41095890410959,1.069696816929822
5243,H,6,2.5,57,69.09469696969697,52.728155339805824,0.7631288311884621
5244,H,6,2.5,58,42.480680061823804,65.0,1.5301073312716027
5245,H,6,2.5,59,29.595744680851062,0.0,0.0
5246,H,6,2.5,60,51.07780082987552,38.66129032258065,0.7569098452642772
5247,H,6,2.5,61,45.91346153846154,0.0,0.0
5248,H,6,2.5,62,27.57608695652174,33.0,1.1966890027591643
5249,H,6,2.5,63,41.35266821345708,28.910714285714285,0.6991257283926867
5250,H,6,2.5,64,33.81410256410256,0.0,0.0
5251,H,6,2.5,65,74.84375,89.9780701754386,1.2022122111123321
5252,H,6,2.5,66,36.577777777777776,0.0,0.0
5253,H,6,2.5,67,77.6754617414248,68.93298969072166,0.8874487276328513
5254,H,6,2.5,68,49.114285714285714,54.701863354037265,1.113766851303842
5255,H,6,2.5,69,36.75292498279422,42.879120879120876,1.1666859413011241
5256,H,6,2.5,70,41.907407407407405,45.45360824742268,1.084619905152817
5257,H,6,2.5,71,49.02808112324493,34.152,0.6965803926559965
5258,H,6,2.5,72,36.81558441558442,34.02,0.9240651897841118
5259,H,6,2.5,73,34.845622119815665,0.0,0.0
5260,H,7,5.0,1,43.698113207547166,0.0,0.0
5261,H,7,5.0,2,42.49818301949124,111.92125984251969,2.6335539990306986
5262,H,7,5.0,3,33.64604810996563,0.0,0.0
5263,H,7,5.0,4,31.244444444444444,0.0,0.0
5264,H,7,5.0,5,41.555329949238576,0.0,0.0
5265,H,7,5.0,6,46.20945945945946,76.8082191780822,1.6621752359052735
5266,H,7,5.0,7,38.606571187868575,36.42894736842105,0.9435944775087458
5267,H,7,5.0,8,33.78651685393258,0.0,0.0
5268,H,7,5.0,9,35.96212121212121,0.0,0.0
5269,H,7,5.0,10,34.2027027027027,0.0,0.0
5270,H,7,5.0,11,39.846905537459286,0.0,0.0
5271,H,7,5.0,12,38.276315789473685,0.0,0.0
5272,H,7,5.0,13,35.31566265060241,36.23549488054608,1.0260460136071659
5273,H,7,5.0,14,28.185185185185187,0.0,0.0
5274,H,7,5.0,15,43.55748373101952,75.5,1.7333416334661353
5275,H,7,5.0,16,48.557106598984774,153.86046511627907,3.168649779463918
5276,H,7,5.0,17,30.635135135135137,0.0,0.0
5277,H,7,5.0,18,42.13305898491084,51.39208633093525,1.2197568268029235
5278,H,7,5.0,19,33.02173913043478,0.0,0.0
5279,H,7,5.0,20,36.73913043478261,0.0,0.0
5280,H,7,5.0,21,42.41856647820536,96.23415610406938,2.2686800637997617
5281,H,7,5.0,22,38.73504273504273,0.0,0.0
5282,H,7,5.0,23,46.014028056112224,119.82437275985663,2.604083533259373
5283,H,7,5.0,24,53.92045454545455,0.0,0.0
5284,H,7,5.0,25,43.4867617107943,0.0,0.0
5285,H,7,5.0,26,35.357142857142854,0.0,0.0
5286,H,7,5.0,27,45.50479233226837,121.36224489795919,2.667021179039614
5287,H,7,5.0,28,30.863636363636363,0.0,0.0
5288,H,7,5.0,29,40.52,0.0,0.0
5289,H,7,5.0,30,32.19553072625698,0.0,0.0
5290,H,7,5.0,31,45.65268243071447,89.13265306122449,1.9524077954564465
5291,H,7,5.0,32,30.575342465753426,0.0,0.0
5292,H,7,5.0,33,34.14705882352941,0.0,0.0
5293,H,7,5.0,34,48.92962962962963,61.35341365461847,1.253911262337975
5294,H,7,5.0,35,46.660606060606064,0.0,0.0
5295,H,7,5.0,36,55.15765765765766,115.0179211469534,2.085257533248155
5296,H,7,5.0,37,46.26923076923077,0.0,0.0
5297,H,7,5.0,38,30.428571428571427,0.0,0.0
5298,H,7,5.0,39,35.350819672131145,96.17987152034262,2.720725358347663
5299,H,7,5.0,40,29.951612903225808,0.0,0.0
5300,H,7,5.0,41,36.2531017369727,76.36158192090396,2.1063461679756537
5301,H,7,5.0,42,27.989690721649485,0.0,0.0
5302,H,7,5.0,43,31.246987951807228,0.0,0.0
5303,H,7,5.0,44,39.804597701149426,0.0,0.0
5304,H,7,5.0,45,30.50485436893204,0.0,0.0
5305,H,7,5.0,46,52.66129032258065,0.0,0.0
5306,H,7,5.0,47,43.911528150134046,88.90094339622641,2.0245467908170496
5307,H,7,5.0,48,35.43353783231084,38.71236559139785,1.0925345861484128
5308,H,7,5.0,49,44.07446808510638,0.0,0.0
5309,H,7,5.0,50,39.34394904458599,0.0,0.0
5310,H,7,5.0,51,45.61224489795919,0.0,0.0
5311,H,7,5.0,52,34.018232819074335,0.0,0.0
5312,H,7,5.0,53,37.291803278688526,67.39393939393939,1.8072051622253835
5313,H,7,5.0,54,32.0427807486631,36.5,1.1391021361815756
5314,H,7,5.0,55,39.99290780141844,0.0,0.0
5315,H,7,5.0,56,30.970588235294116,0.0,0.0
5316,H,7,5.0,57,27.642857142857142,0.0,0.0
5317,H,7,5.0,58,33.117370892018776,0.0,0.0
5318,H,7,5.0,59,34.41621621621621,88.91907514450867,2.5836389039946766
5319,H,7,5.0,60,29.68686868686869,0.0,0.0
5320,H,7,5.0,61,42.51548269581056,93.76973684210526,2.2055432726239577
5321,H,7,5.0,62,35.785216178521615,68.92619392185239,1.926108077089725
5322,H,7,5.0,63,51.13333333333333,0.0,0.0
5323,H,7,5.0,64,41.370370370370374,132.00803212851406,3.190883498182524
5324,H,7,5.0,65,39.53823529411765,0.0,0.0
5325,H,7,5.0,66,44.06739130434783,101.17159763313609,2.2958381387816384
5326,H,7,5.0,67,50.4,0.0,0.0
5327,H,7,5.0,68,37.84102564102564,0.0,0.0
5328,H,7,5.0,69,35.25373134328358,0.0,0.0
5329,H,7,5.0,70,36.090090090090094,0.0,0.0
5330,H,7,5.0,71,35.7909604519774,0.0,0.0
5331,H,7,5.0,72,33.152542372881356,0.0,0.0
5332,H,7,5.0,73,35.05194805194805,0.0,0.0
5333,H,8,10.0,1,28.761194029850746,0.0,0.0
5334,H,8,10.0,2,38.8974358974359,0.0,0.0
5335,H,8,10.0,3,37.09090909090909,28.0,0.7549019607843137
5336,H,8,10.0,4,27.041666666666668,0.0,0.0
5337,H,8,10.0,5,55.009803921568626,0.0,0.0
5338,H,8,10.0,6,40.172413793103445,0.0,0.0
5339,H,8,10.0,7,55.39344262295082,0.0,0.0
5340,H,8,10.0,8,55.20987654320987,0.0,0.0
5341,H,8,10.0,9,36.217171717171716,0.0,0.0
5342,H,8,10.0,10,44.31111111111111,0.0,0.0
5343,H,8,10.0,11,29.24074074074074,0.0,0.0
5344,H,8,10.0,12,40.72857142857143,0.0,0.0
5345,H,8,10.0,13,33.75675675675676,0.0,0.0
5346,H,8,10.0,14,40.416,0.0,0.0
5347,H,8,10.0,15,62.95918367346939,0.0,0.0
5348,H,8,10.0,16,32.53361344537815,32.25,0.9912824486633088
5349,H,8,10.0,17,37.333333333333336,0.0,0.0
5350,H,8,10.0,18,36.52849740932643,0.0,0.0
5351,H,8,10.0,19,43.095238095238095,0.0,0.0
5352,H,8,10.0,20,30.777251184834125,113.71914893617021,3.69490921243177
5353,H,8,10.0,21,32.21341463414634,33.0,1.0244179443498014
5354,H,8,10.0,22,37.4,0.0,0.0
5355,H,8,10.0,23,32.44444444444444,0.0,0.0
